File Name,Rouge-1 F,Rouge-1 P,Rouge-1 R,Rouge-2 F,Rouge-2 P,Rouge-2 R,Rouge-L F,Rouge-L P,Rouge-L R 
2010_G_55.txt,0.38484847989260795,0.42474916387959866,0.3518005540166205,0.15830720512009774,0.18264014466546113,0.1396957123098202,0.3335583905936031,0.3745819397993311,0.31024930747922436
2010_G_57.txt,0.4416666620447917,0.6091954022988506,0.3464052287581699,0.24336282754914254,0.3873239436619718,0.1774193548387097,0.35799371709970274,0.5632183908045977,0.3202614379084967
2010_G_60.txt,0.20118342742603562,0.15384615384615385,0.2905982905982906,0.028933087808273163,0.0215633423180593,0.04395604395604396,0.15133749625002776,0.13574660633484162,0.2564102564102564
2010_G_61.txt,0.29665071387101943,0.5740740740740741,0.2,0.08571428228228585,0.19480519480519481,0.054945054945054944,0.19435251597461486,0.5185185185185185,0.18064516129032257
2010_G_62.txt,0.3440860178373223,0.7111111111111111,0.22695035460992907,0.1442622922104811,0.41509433962264153,0.0873015873015873,0.16650808161853461,0.4888888888888889,0.15602836879432624
2010_G_64.txt,0.34042552735853326,0.48484848484848486,0.26229508196721313,0.16182572171992576,0.24528301886792453,0.12074303405572756,0.27442016141919734,0.45454545454545453,0.2459016393442623
2010_G_65.txt,0.2795698876604232,0.3466666666666667,0.23423423423423423,0.07987710758379547,0.11403508771929824,0.061465721040189124,0.2105977850869681,0.28,0.1891891891891892
2010_G_66.txt,0.4468864420346442,0.5398230088495575,0.38125,0.21681415461009093,0.28994082840236685,0.17314487632508835,0.36021395595536226,0.46017699115044247,0.325
2010_G_67.txt,0.3796610127089917,0.6222222222222222,0.2731707317073171,0.18552875349596074,0.4166666666666667,0.11933174224343675,0.29503832622111925,0.6111111111111112,0.2682926829268293
2010_G_68.txt,0.37572253864729865,0.4961832061068702,0.3023255813953488,0.18685120651542736,0.2660098522167488,0.144,0.2860739118297164,0.4198473282442748,0.2558139534883721
2010_G_70.txt,0.2443438866485126,0.313953488372093,0.2,0.06303724463871431,0.0859375,0.049773755656108594,0.16548729811833862,0.23255813953488372,0.14814814814814814
2010_G_72.txt,0.3744680802897239,0.4631578947368421,0.3142857142857143,0.161616156974416,0.2206896551724138,0.12749003984063745,0.33383082850290924,0.4421052631578947,0.3
2010_G_73.txt,0.3931623881656805,0.38333333333333336,0.40350877192982454,0.23978201135950236,0.22916666666666666,0.25142857142857145,0.3328958880134495,0.325,0.34210526315789475
2010_G_74.txt,0.2716049332723671,0.275,0.2682926829268293,0.08300394756987328,0.084,0.08203125,0.19747067807146268,0.2,0.1951219512195122
2010_G_76.txt,0.2358490524652902,0.4032258064516129,0.16666666666666666,0.09968846971632665,0.1951219512195122,0.06694560669456066,0.16768807038839847,0.3709677419354839,0.15333333333333332
2010_G_8.txt,0.3050847408413675,0.3488372093023256,0.2710843373493976,0.07818929550940776,0.09090909090909091,0.06859205776173286,0.2630388254100396,0.31007751937984496,0.24096385542168675
2010_G_9.txt,0.485875701848128,0.7543859649122807,0.35833333333333334,0.3763066161274266,0.6585365853658537,0.2634146341463415,0.3966703829671992,0.7543859649122807,0.35833333333333334
2010_H_11.txt,0.315196993454164,0.2507462686567164,0.42424242424242425,0.11867703828000818,0.09063893016344725,0.17183098591549295,0.22368259442687924,0.2,0.3383838383838384
2010_H_12.txt,0.2432432384769906,0.3103448275862069,0.2,0.11627906515684173,0.16129032258064516,0.09090909090909091,0.19848676350913308,0.27586206896551724,0.17777777777777778
2010_H_14.txt,0.27586206437016947,0.3855421686746988,0.21476510067114093,0.08205127752465509,0.11851851851851852,0.06274509803921569,0.18744832122601549,0.30120481927710846,0.16778523489932887
2010_H_15.txt,0.33076922581923085,0.36752136752136755,0.3006993006993007,0.12019230278950185,0.13966480446927373,0.10548523206751055,0.2564600448092793,0.2905982905982906,0.23776223776223776
2010_H_17.txt,0.21897809728595036,0.2542372881355932,0.19230769230769232,0.02105262673905928,0.02564102564102564,0.017857142857142856,0.15474364310476646,0.1864406779661017,0.14102564102564102
2010_H_18.txt,0.3592814326293521,0.5263157894736842,0.2727272727272727,0.17355371447578727,0.25,0.13291139240506328,0.2632079161426652,0.45614035087719296,0.23636363636363636
2010_H_19.txt,0.2955974792785096,0.30128205128205127,0.29012345679012347,0.11173183858805927,0.11764705882352941,0.10638297872340426,0.27024790430901224,0.27564102564102566,0.2654320987654321
2010_H_2.txt,0.3508771881302555,0.423728813559322,0.2994011976047904,0.1947261615912842,0.25263157894736843,0.15841584158415842,0.29200435838758504,0.3728813559322034,0.2634730538922156
2010_H_20.txt,0.2615384567088758,0.32075471698113206,0.22077922077922077,0.11560693178522523,0.15873015873015872,0.09090909090909091,0.23093110454061913,0.3018867924528302,0.2077922077922078
2010_H_21.txt,0.25615763067194064,0.32098765432098764,0.21311475409836064,0.04778156536709848,0.06666666666666667,0.03723404255319149,0.15531321452101715,0.20987654320987653,0.13934426229508196
2010_H_22.txt,0.3292181027600807,0.5405405405405406,0.23668639053254437,0.16317015937970353,0.3211009174311927,0.109375,0.23419806411781313,0.4864864864864865,0.21301775147928995
2010_H_28.txt,0.31833909555441153,0.26436781609195403,0.4,0.09871244160096912,0.08070175438596491,0.1270718232044199,0.2563066559092009,0.22988505747126436,0.34782608695652173
2010_H_29.txt,0.3716216168855004,0.4824561403508772,0.3021978021978022,0.1862348131600257,0.25274725274725274,0.14743589743589744,0.3009116242207523,0.4298245614035088,0.2692307692307692
2010_H_30.txt,0.22641509160397139,0.6923076923076923,0.13533834586466165,0.10441766856341031,0.43333333333333335,0.0593607305936073,0.1317202293634055,0.6538461538461539,0.12781954887218044
2010_H_32.txt,0.4279835341610358,0.48372093023255813,0.3837638376383764,0.2614240121569182,0.3170103092783505,0.2224231464737794,0.3689324774067583,0.42790697674418604,0.33948339483394835
2010_H_38.txt,0.23664121796952395,0.543859649122807,0.15121951219512195,0.0921052604389813,0.28378378378378377,0.0549738219895288,0.14404843097723813,0.49122807017543857,0.13658536585365855
2010_H_39.txt,0.3073286002626741,0.34574468085106386,0.2765957446808511,0.1700404810431249,0.21428571428571427,0.14093959731543623,0.2630867950014333,0.30319148936170215,0.2425531914893617
2010_H_4.txt,0.310776938149886,0.5166666666666667,0.2222222222222222,0.1298013208170169,0.266304347826087,0.08581436077057793,0.22818648704786182,0.48333333333333334,0.2078853046594982
2010_H_40.txt,0.24034334286061637,0.30434782608695654,0.19858156028368795,0.061696653717858374,0.09523809523809523,0.045627376425855515,0.18200769477945428,0.25,0.16312056737588654
2010_H_42.txt,0.37065636579418915,0.4444444444444444,0.31788079470198677,0.14450866564201958,0.17123287671232876,0.125,0.2931530496655492,0.37037037037037035,0.26490066225165565
2010_H_43.txt,0.2955145069945211,0.35,0.2557077625570776,0.0869565168537773,0.10247349823321555,0.07552083333333333,0.23681473402525757,0.29375,0.2146118721461187
2010_H_44.txt,0.13385826301444623,0.17708333333333334,0.10759493670886076,0.01562499552137715,0.023076923076923078,0.011811023622047244,0.12032599386047603,0.17708333333333334,0.10759493670886076
2010_H_45.txt,0.2560553585594043,0.3274336283185841,0.21022727272727273,0.06008583214942292,0.07692307692307693,0.04929577464788732,0.1903426021799237,0.26548672566371684,0.17045454545454544
2010_H_47.txt,0.4285714241269842,0.6428571428571429,0.32142857142857145,0.20987653901482253,0.35051546391752575,0.14977973568281938,0.28571428571435975,0.5142857142857142,0.2571428571428571
2010_H_56.txt,0.23584905299928802,0.5,0.15432098765432098,0.07650272914688418,0.2,0.0472972972972973,0.15762631931074383,0.48,0.14814814814814814
2010_H_57.txt,0.3065693381426821,0.35,0.2727272727272727,0.06103285905353914,0.07647058823529412,0.05078125,0.24086996474499753,0.2833333333333333,0.22077922077922077
2010_H_7.txt,0.22666666275555555,0.425,0.15454545454545454,0.0558139500201192,0.125,0.03592814371257485,0.11784946236569505,0.3,0.10909090909090909
2010_H_9.txt,0.38559321621884873,0.6642335766423357,0.2716417910447761,0.23847695006443756,0.4594594594594595,0.16102841677943167,0.2772067966303889,0.6204379562043796,0.2537313432835821
2010_I_12.txt,0.22797927021396555,0.3492063492063492,0.16923076923076924,0.04320987264365223,0.08139534883720931,0.029411764705882353,0.1364518131446598,0.25396825396825395,0.12307692307692308
2010_I_13.txt,0.24999999501800002,0.2358490566037736,0.26595744680851063,0.04013377427679842,0.04225352112676056,0.03821656050955414,0.16878907795744835,0.16037735849056603,0.18085106382978725
2010_I_14.txt,0.2777777728850373,0.3254437869822485,0.2422907488986784,0.10682492111931974,0.14173228346456693,0.08571428571428572,0.20841760524681688,0.25443786982248523,0.1894273127753304
2010_I_16.txt,0.34563106297113777,0.3617886178861789,0.3308550185873606,0.09922821992475551,0.10321100917431193,0.09554140127388536,0.32878814056007694,0.34552845528455284,0.3159851301115242
2010_I_23.txt,0.2784810080285612,0.3826086956521739,0.21890547263681592,0.10312499560161151,0.15789473684210525,0.0765661252900232,0.2336044813055818,0.3652173913043478,0.208955223880597
2010_I_27.txt,0.45175438125586714,0.5953757225433526,0.36395759717314485,0.2009685184105847,0.28135593220338984,0.15630885122410546,0.3279648559647215,0.4797687861271676,0.29328621908127206
2010_I_31.txt,0.3317073127071981,0.5151515151515151,0.2446043165467626,0.16384915060682065,0.28,0.11580882352941177,0.24289289179875528,0.4621212121212121,0.21942446043165467
2010_I_33.txt,0.3898809473820596,0.3841642228739003,0.3957703927492447,0.15533980082902638,0.15973377703826955,0.15118110236220472,0.33616067608532707,0.3313782991202346,0.3413897280966767
2010_I_35.txt,0.3233743364006166,0.4623115577889447,0.24864864864864866,0.13552758539135926,0.23026315789473684,0.09602194787379972,0.2532918572118371,0.4221105527638191,0.22702702702702704
2010_I_4.txt,0.355555550854321,0.47058823529411764,0.2857142857142857,0.11314984258129242,0.16444444444444445,0.08624708624708624,0.21967243625533966,0.3235294117647059,0.19642857142857142
2010_I_6.txt,0.3642172473962172,0.36538461538461536,0.3630573248407643,0.17391303848357764,0.1797752808988764,0.16842105263157894,0.30670300401356326,0.3076923076923077,0.3057324840764331
2010_I_9.txt,0.19354838265232985,0.14516129032258066,0.2903225806451613,0.09523809074200072,0.07228915662650602,0.13953488372093023,0.0896057347664325,0.08064516129032258,0.16129032258064516
2010_J_10.txt,0.26046511238247705,0.49122807017543857,0.17721518987341772,0.06748465934735987,0.16666666666666666,0.04230769230769231,0.1298090206938669,0.3333333333333333,0.12025316455696203
2010_J_12.txt,0.37903225306744276,0.3884297520661157,0.3700787401574803,0.23181817686818193,0.25757575757575757,0.21074380165289255,0.30609349246959694,0.3140495867768595,0.2992125984251969
2010_J_13.txt,0.39087947392545286,0.45454545454545453,0.34285714285714286,0.14007781625762708,0.18,0.11464968152866242,0.26974989891411366,0.32575757575757575,0.24571428571428572
2010_J_15.txt,0.47808764440881896,0.46153846153846156,0.49586776859504134,0.2454308043997847,0.24352331606217617,0.24736842105263157,0.3814904193227095,0.36923076923076925,0.39669421487603307
2010_J_17.txt,0.37155962802846987,0.3665158371040724,0.3767441860465116,0.13506493007711268,0.14207650273224043,0.12871287128712872,0.31639394805215787,0.31221719457013575,0.3209302325581395
2010_J_2.txt,0.22222221823603847,0.1532258064516129,0.40425531914893614,0.057347666715484344,0.037209302325581395,0.125,0.14869578755326246,0.13709677419354838,0.3617021276595745
2010_J_26.txt,0.4019607795256633,0.5061728395061729,0.3333333333333333,0.20809248105449574,0.3050847457627119,0.15789473684210525,0.2901298662211706,0.3950617283950617,0.2601626016260163
2010_J_28.txt,0.338762210546531,0.5098039215686274,0.25365853658536586,0.2034548903011705,0.34868421052631576,0.14363143631436315,0.24382222066982703,0.4411764705882353,0.21951219512195122
2010_J_29.txt,0.3562752991552066,0.5238095238095238,0.26993865030674846,0.11842104849963464,0.20300751879699247,0.08359133126934984,0.2526936898529753,0.44047619047619047,0.22699386503067484
2010_J_30.txt,0.32258064053720087,0.4444444444444444,0.25316455696202533,0.13297871888014953,0.19230769230769232,0.1016260162601626,0.24055231065251256,0.37777777777777777,0.21518987341772153
2010_J_31.txt,0.279069763634397,0.5454545454545454,0.1875,0.15789473307337903,0.31343283582089554,0.10552763819095477,0.20147218393511404,0.5454545454545454,0.1875
2010_J_34.txt,0.2536585319195718,0.34210526315789475,0.20155038759689922,0.05865102202251475,0.09090909090909091,0.04329004329004329,0.20807335830435006,0.3157894736842105,0.18604651162790697
2010_J_38.txt,0.22950819210964807,0.3181818181818182,0.1794871794871795,0.07894736391966785,0.11538461538461539,0.06,0.2005945660097196,0.3181818181818182,0.1794871794871795
2010_J_41.txt,0.28842504265222574,0.2389937106918239,0.36363636363636365,0.06493506021851199,0.05244755244755245,0.08522727272727272,0.23148170911182772,0.20754716981132076,0.3157894736842105
2010_J_43.txt,0.42499999513888886,0.51,0.36428571428571427,0.15647921295903316,0.21333333333333335,0.12355212355212356,0.26880341880327974,0.34,0.24285714285714285
2010_J_44.txt,0.29090908591280995,0.2831858407079646,0.29906542056074764,0.15561959157670952,0.16981132075471697,0.14361702127659576,0.29047729709008757,0.2831858407079646,0.29906542056074764
2010_J_45.txt,0.25696593997412037,0.18693693693693694,0.41089108910891087,0.08910103032121174,0.06054054054054054,0.1686746987951807,0.17639762235596695,0.15990990990990991,0.35148514851485146
2010_J_48.txt,0.34029850246629545,0.3313953488372093,0.3496932515337423,0.1081916487872934,0.10703363914373089,0.109375,0.2861543900508282,0.27906976744186046,0.294478527607362
2010_J_5.txt,0.25622775313534535,0.22085889570552147,0.3050847457627119,0.06507591698533359,0.05791505791505792,0.07425742574257425,0.20335368951477423,0.18404907975460122,0.2542372881355932
2010_J_51.txt,0.3410852664151794,0.3963963963963964,0.29931972789115646,0.12873562757077567,0.17834394904458598,0.10071942446043165,0.29120271892174404,0.35135135135135137,0.2653061224489796
2010_J_53.txt,0.2473118231442942,0.30666666666666664,0.2072072072072072,0.0649819445680255,0.07627118644067797,0.05660377358490566,0.16045545530433536,0.21333333333333335,0.14414414414414414
2010_J_54.txt,0.4340425487565414,0.6538461538461539,0.3248407643312102,0.23940149225564525,0.43243243243243246,0.16551724137931034,0.3254081936818925,0.5897435897435898,0.2929936305732484
2010_J_55.txt,0.27647058328529417,0.25133689839572193,0.30718954248366015,0.08223683711440691,0.07886435331230283,0.0859106529209622,0.24226156481944947,0.22459893048128343,0.27450980392156865
2010_J_7.txt,0.42809364070692724,0.5423728813559322,0.35359116022099446,0.24087590786756094,0.34554973821989526,0.18487394957983194,0.3760557724362715,0.5169491525423728,0.3370165745856354
2010_J_8.txt,0.20338982666155966,0.391304347826087,0.13740458015267176,0.061776058343197215,0.14035087719298245,0.039603960396039604,0.13150355990625157,0.34782608695652173,0.12213740458015267
2010_K_10.txt,0.3999999955004298,0.5851063829787234,0.30386740331491713,0.23126337898380944,0.3673469387755102,0.16875,0.3261146468550585,0.5638297872340425,0.292817679558011
2010_K_13.txt,0.2340425482480762,0.21153846153846154,0.2619047619047619,0.037735844077181155,0.03546099290780142,0.04032258064516129,0.17689197749309926,0.16346153846153846,0.20238095238095238
2010_K_14.txt,0.33583959463973223,0.5234375,0.24723247232472326,0.1426648681443134,0.25853658536585367,0.09851301115241635,0.2245659399419854,0.4296875,0.2029520295202952
2010_K_15.txt,0.44827585731248515,0.3672316384180791,0.5752212389380531,0.30202577802590486,0.23976608187134502,0.4079601990049751,0.3533832370026342,0.3163841807909605,0.49557522123893805
2010_K_16.txt,0.43786981771208994,0.556390977443609,0.36097560975609755,0.22368420602493086,0.3269230769230769,0.17,0.3702261227039185,0.5112781954887218,0.33170731707317075
2010_K_18.txt,0.4054054004567659,0.45112781954887216,0.36809815950920244,0.20158102271297798,0.22270742358078602,0.18411552346570398,0.35097100510731516,0.39849624060150374,0.32515337423312884
2010_K_2.txt,0.2352941133780277,0.38095238095238093,0.1702127659574468,0.05970148890176008,0.125,0.0392156862745098,0.152320398995533,0.30952380952380953,0.13829787234042554
2010_K_20.txt,0.38277511475215514,0.3287671232876712,0.4580152671755725,0.11120331468582174,0.09331476323119778,0.1375770020533881,0.30608319813523244,0.27671232876712326,0.38549618320610685
2010_K_22.txt,0.31958762391912,0.3563218390804598,0.2897196261682243,0.10511756091083548,0.13240418118466898,0.0871559633027523,0.2524228237587431,0.28735632183908044,0.2336448598130841
2010_K_24.txt,0.3105022788941015,0.5151515151515151,0.2222222222222222,0.05617977139439492,0.10638297872340426,0.03816793893129771,0.18657957603808095,0.3939393939393939,0.16993464052287582
2010_K_25.txt,0.3189655122547563,0.33636363636363636,0.30327868852459017,0.1277777728987656,0.1513157894736842,0.11057692307692307,0.24009802824883025,0.2545454545454545,0.22950819672131148
2010_K_26.txt,0.17142856760816338,0.3333333333333333,0.11538461538461539,0.0,0.0,0.0,0.08270964217437096,0.2222222222222222,0.07692307692307693
2010_K_28.txt,0.3352601109759765,0.4603174603174603,0.2636363636363636,0.15730336646207846,0.24873096446700507,0.11502347417840375,0.2439244374139633,0.38095238095238093,0.21818181818181817
2010_K_30.txt,0.32941175971809006,0.31390134529147984,0.3465346534653465,0.14866759673544233,0.13486005089058525,0.165625,0.2903503651328237,0.27802690582959644,0.3069306930693069
2010_K_33.txt,0.30724637242663305,0.4732142857142857,0.22746781115879827,0.07130729653679102,0.13043478260869565,0.04906542056074766,0.19496949858289817,0.36607142857142855,0.1759656652360515
2010_K_34.txt,0.3803131941183831,0.4009433962264151,0.3617021276595745,0.20448877306282312,0.21298701298701297,0.19664268585131894,0.3338076067967834,0.35377358490566035,0.3191489361702128
2010_K_41.txt,0.27368420557631584,0.30409356725146197,0.24880382775119617,0.059880234651655165,0.07142857142857142,0.05154639175257732,0.22708226877846288,0.2573099415204678,0.21052631578947367
2010_K_42.txt,0.3088803042775153,0.43010752688172044,0.24096385542168675,0.09977323821658692,0.15172413793103448,0.07432432432432433,0.2288621333259786,0.3655913978494624,0.20481927710843373
2010_K_43.txt,0.2867647009431769,0.32231404958677684,0.2582781456953642,0.11711711215769846,0.12871287128712872,0.10743801652892562,0.2154103778069087,0.24793388429752067,0.1986754966887417
2010_K_47.txt,0.1797752775407146,0.42105263157894735,0.11428571428571428,0.031496060447641104,0.10526315789473684,0.018518518518518517,0.12029989224238588,0.42105263157894735,0.11428571428571428
2010_K_48.txt,0.21428570930204094,0.22727272727272727,0.20270270270270271,0.06926406433237793,0.0784313725490196,0.06201550387596899,0.19160988566771403,0.20454545454545456,0.18243243243243243
2010_K_5.txt,0.3139534833722621,0.31213872832369943,0.3157894736842105,0.11340205686157483,0.11743772241992882,0.10963455149501661,0.2848644635720349,0.2832369942196532,0.28654970760233917
2010_K_51.txt,0.24913494336562067,0.32432432432432434,0.20224719101123595,0.02953586035500082,0.040697674418604654,0.023178807947019868,0.20095376547846752,0.2882882882882883,0.1797752808988764
2010_K_52.txt,0.2920353932316549,0.2972972972972973,0.28695652173913044,0.08211143195053394,0.08139534883720931,0.08284023668639054,0.24763251313954723,0.25225225225225223,0.24347826086956523
2010_K_53.txt,0.39370078250201507,0.45871559633027525,0.3448275862068966,0.2112676007612027,0.25139664804469275,0.18218623481781376,0.3636311732009911,0.44036697247706424,0.3310344827586207
2010_K_55.txt,0.33532933632615014,0.35,0.3218390804597701,0.12195121451252582,0.12295081967213115,0.12096774193548387,0.2744862678690433,0.2875,0.26436781609195403
2010_K_58.txt,0.3801652845051568,0.48936170212765956,0.3108108108108108,0.20638820170843178,0.27631578947368424,0.16470588235294117,0.264194661789538,0.3723404255319149,0.23648648648648649
2010_K_6.txt,0.4906832248832993,0.5563380281690141,0.4388888888888889,0.33699633215741526,0.4107142857142857,0.2857142857142857,0.4533834877002248,0.528169014084507,0.4166666666666667
2010_K_61.txt,0.2834645620052218,0.32335329341317365,0.2523364485981308,0.05801526235767186,0.07169811320754717,0.04871794871794872,0.21915183955607492,0.25748502994011974,0.20093457943925233
2010_K_62.txt,0.2792452789280171,0.4868421052631579,0.19576719576719576,0.11294117263391015,0.21818181818181817,0.0761904761904762,0.1673674540993731,0.3815789473684211,0.15343915343915343
2010_K_64.txt,0.40189124824013994,0.3244274809160305,0.5279503105590062,0.21298700825420824,0.1729957805907173,0.27702702702702703,0.30301075335717353,0.27099236641221375,0.4409937888198758
2010_K_65.txt,0.3494423744066556,0.44339622641509435,0.2883435582822086,0.10855949434163924,0.15028901734104047,0.08496732026143791,0.260168717853279,0.3584905660377358,0.2331288343558282
2010_K_7.txt,0.22881355484056315,0.3375,0.17307692307692307,0.07052896281557554,0.10606060606060606,0.052830188679245285,0.18548255321684057,0.325,0.16666666666666666
2010_K_70.txt,0.2846441907166604,0.5066666666666667,0.19791666666666666,0.09071273916135278,0.17647058823529413,0.061046511627906974,0.18695750785735274,0.44,0.171875
2010_K_71.txt,0.415458932691078,0.6056338028169014,0.3161764705882353,0.250764521772017,0.41414141414141414,0.17982456140350878,0.3112745430709599,0.5352112676056338,0.27941176470588236
2010_K_73.txt,0.284745757838782,0.3387096774193548,0.24561403508771928,0.12396693736220223,0.15625,0.10273972602739725,0.20025482004404918,0.25,0.18128654970760233
2010_L_1.txt,0.3574879177250344,0.38144329896907214,0.33636363636363636,0.12379641873380666,0.14106583072100312,0.11029411764705882,0.33073469262195637,0.3556701030927835,0.31363636363636366
2010_L_10.txt,0.22695035087772247,0.45714285714285713,0.1509433962264151,0.05263157588681151,0.13953488372093023,0.032432432432432434,0.12118736582090478,0.34285714285714286,0.11320754716981132
2010_L_11.txt,0.3042071151194479,0.41964285714285715,0.23857868020304568,0.08617593811293534,0.12972972972972974,0.06451612903225806,0.2496637404656741,0.39285714285714285,0.2233502538071066
2010_L_12.txt,0.3925233604100795,0.6885245901639344,0.27450980392156865,0.1748633846557079,0.4155844155844156,0.11072664359861592,0.29206066968138505,0.6721311475409836,0.2679738562091503
2010_L_14.txt,0.32573289474901596,0.5263157894736842,0.2358490566037736,0.1841155195669826,0.3469387755102041,0.12530712530712532,0.20266625506737543,0.4105263157894737,0.18396226415094338
2010_L_2.txt,0.2756183701951579,0.42857142857142855,0.203125,0.12903225406615842,0.23357664233576642,0.08913649025069638,0.15564341203863516,0.2967032967032967,0.140625
2010_L_4.txt,0.3186440631197932,0.42727272727272725,0.25405405405405407,0.10810810376995275,0.16993464052287582,0.07926829268292683,0.17532177289114517,0.2636363636363636,0.15675675675675677
2010_L_7.txt,0.2772277180095089,0.35443037974683544,0.22764227642276422,0.13707164644093142,0.1864406779661017,0.10837438423645321,0.22696318374645533,0.31645569620253167,0.2032520325203252
2010_L_8.txt,0.2527472484452361,0.40350877192982454,0.184,0.07773851181510591,0.13580246913580246,0.054455445544554455,0.1500515825991266,0.2982456140350877,0.136
2010_L_9.txt,0.352583581626186,0.3515151515151515,0.35365853658536583,0.14516128532445388,0.14240506329113925,0.14802631578947367,0.2978668367049042,0.296969696969697,0.29878048780487804
2010_M_1.txt,0.3814713847750002,0.45454545454545453,0.3286384976525822,0.12195121479495112,0.16,0.09852216748768473,0.2853495541893983,0.35714285714285715,0.25821596244131456
2010_M_10.txt,0.36046511143117904,0.43661971830985913,0.3069306930693069,0.11390284282686486,0.1471861471861472,0.09289617486338798,0.2909591618569985,0.3732394366197183,0.2623762376237624
2010_M_101.txt,0.32443531328124675,0.33617021276595743,0.3134920634920635,0.15227272228019129,0.15839243498817968,0.14660831509846828,0.3031635026437131,0.3148936170212766,0.29365079365079366
2010_M_105.txt,0.3729729679731191,0.375,0.3709677419354839,0.16292134331602715,0.1657142857142857,0.16022099447513813,0.3134951943875416,0.31521739130434784,0.3118279569892473
2010_M_106.txt,0.3804347784617203,0.6481481481481481,0.2692307692307692,0.1926910261922054,0.3918918918918919,0.1277533039647577,0.2777396469006284,0.6111111111111112,0.25384615384615383
2010_M_107.txt,0.20111731354951481,0.17475728155339806,0.23684210526315788,0.053231934224291684,0.04794520547945205,0.05982905982905983,0.1818531399357104,0.1650485436893204,0.2236842105263158
2010_M_108.txt,0.12499999570312517,0.2,0.09090909090909091,0.0,0.0,0.0,0.0752060439561376,0.15,0.06818181818181818
2010_M_109.txt,0.4470588185854671,0.40425531914893614,0.5,0.30508474076271197,0.3050847457627119,0.3050847457627119,0.4143419767471908,0.3829787234042553,0.47368421052631576
2010_M_116.txt,0.23880596541685234,0.3106796116504854,0.19393939393939394,0.041002273560224824,0.06428571428571428,0.030100334448160536,0.1761343004254789,0.2524271844660194,0.15757575757575756
2010_M_117.txt,0.3959731494200712,0.44360902255639095,0.3575757575757576,0.2090729734578233,0.2535885167464115,0.17785234899328858,0.32809029736873185,0.37593984962406013,0.30303030303030304
2010_M_118.txt,0.30278883963111697,0.31666666666666665,0.2900763358778626,0.12631578451855976,0.13953488372093023,0.11538461538461539,0.23813086772872713,0.25,0.22900763358778625
2010_M_119.txt,0.3389830461925453,0.45977011494252873,0.2684563758389262,0.0756756711338206,0.10852713178294573,0.058091286307053944,0.240174342208111,0.367816091954023,0.21476510067114093
2010_M_12.txt,0.14184396663749327,0.136986301369863,0.14705882352941177,0.0,0.0,0.0,0.08489314790354652,0.0821917808219178,0.08823529411764706
2010_M_120.txt,0.27518427020314046,0.25925925925925924,0.2931937172774869,0.05326231191185878,0.05249343832020997,0.05405405405405406,0.2194802320151426,0.20833333333333334,0.2356020942408377
2010_M_121.txt,0.37866666172074676,0.34299516908212563,0.4226190476190476,0.14141413650810325,0.12436548223350254,0.16387959866220736,0.32373849078370515,0.2995169082125604,0.36904761904761907
2010_M_125.txt,0.13749999680000008,0.34375,0.0859375,0.024691355617876914,0.08823529411764706,0.014354066985645933,0.08173076923084402,0.3125,0.078125
2010_M_126.txt,0.3221884449415657,0.28342245989304815,0.3732394366197183,0.14179103982317906,0.1292517006802721,0.15702479338842976,0.2110917202679159,0.1925133689839572,0.2535211267605634
2010_M_127.txt,0.18536584936395015,0.296875,0.1347517730496454,0.05538461129921924,0.0967741935483871,0.03879310344827586,0.14861623330346882,0.296875,0.1347517730496454
2010_M_130.txt,0.4855491280363527,0.56,0.42857142857142855,0.30485761671944317,0.3991228070175439,0.24661246612466126,0.4580765288864867,0.5466666666666666,0.41836734693877553
2010_M_132.txt,0.4030612194899261,0.4010152284263959,0.40512820512820513,0.1889338681739854,0.2046783625730994,0.17543859649122806,0.35202248993458257,0.350253807106599,0.35384615384615387
2010_M_136.txt,0.38194443986979165,0.5392156862745098,0.2956989247311828,0.20689654735896432,0.32142857142857145,0.15254237288135594,0.2941543722145803,0.4803921568627451,0.26344086021505375
2010_M_137.txt,0.3399433385967306,0.5714285714285714,0.24193548387096775,0.17304492129700647,0.33548387096774196,0.11659192825112108,0.2519194129021268,0.5428571428571428,0.22983870967741934
2010_M_14.txt,0.3030302986914601,0.47619047619047616,0.2222222222222222,0.09523809126133803,0.17391304347826086,0.06557377049180328,0.245651784113412,0.47619047619047616,0.2222222222222222
2010_M_143.txt,0.4250871032111596,0.5304347826086957,0.3546511627906977,0.26446280541049116,0.3855421686746988,0.20125786163522014,0.33680726452610443,0.45217391304347826,0.3023255813953488
2010_M_145.txt,0.3916083866586251,0.3559322033898305,0.43523316062176165,0.15889028520042184,0.1346153846153846,0.19384615384615383,0.36568561158659735,0.3389830508474576,0.41450777202072536
2010_M_147.txt,0.08080807713498639,0.16666666666666666,0.05333333333333334,0.0,0.0,0.0,0.04269690772767927,0.125,0.04
2010_M_148.txt,0.29962546347963925,0.23952095808383234,0.4,0.06018518052126237,0.04779411764705882,0.08125,0.19421797367410448,0.17365269461077845,0.29
2010_M_149.txt,0.29681978299092265,0.30656934306569344,0.2876712328767123,0.09361701629977391,0.1004566210045662,0.08764940239043825,0.23979812400402944,0.24817518248175183,0.2328767123287671
2010_M_15.txt,0.3508771881859803,0.43956043956043955,0.291970802919708,0.16489361265632085,0.256198347107438,0.12156862745098039,0.29287887482533415,0.3956043956043956,0.26277372262773724
